,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUN1_3565970611',3,25,12,1,0,0,0,5,0,308,90,25527,28717,27966,3,27,14,1,0,0,0,4,296,82,26145,29683,31908,0,0
EUN1_3565514668',4,224,14,2,0,1,0,7,0,367,98,29034,30977,29699,5,31,7,0,0,1,0,4,317,86,24331,26469,23025,1,0
EUN1_3565084823',4,21,13,0,0,0,0,8,0,323,84,28424,28863,35931,1,24,18,1,0,1,0,5,278,63,25889,27805,36849,0,0
EUN1_3565081215',3,30,19,0,1,0,0,6,1,330,84,30544,30050,40111,1,22,15,2,0,1,0,4,309,92,28628,28100,39923,0,0
EUN1_3565040827',1,140,8,0,0,0,0,11,0,340,92,25529,28589,25341,3,24,18,2,0,1,0,2,357,76,29704,30253,32846,0,0
EUN1_3564642156',1,28,15,1,0,0,0,10,0,315,64,26972,27891,32183,7,33,17,0,0,0,0,1,301,84,28214,28519,39729,1,0
EUN1_3573221387',6,30,17,1,0,1,0,15,0,379,68,31750,30334,41864,5,25,23,0,0,1,0,5,356,92,31781,30045,45309,1,0
EUN1_3569534746',2,26,24,2,0,3,0,3,1,338,78,33060,30972,52237,1,27,11,0,0,0,0,8,288,82,26269,26736,37738,1,0
EUN1_3569493878',0,23,10,0,0,0,0,10,1,321,74,25455,28589,31177,1,19,15,2,0,0,0,2,417,102,29041,31998,30940,0,0
EUN1_3567990214',4,36,16,1,0,1,0,11,0,327,90,29752,29204,32855,2,29,19,1,0,1,0,2,309,78,30179,29440,38081,1,0
EUN1_3567977608',0,29,4,0,0,0,0,6,0,292,102,22370,28166,25963,4,23,16,2,0,1,0,1,396,94,29193,31882,30072,0,0
EUN1_3567969887',4,28,18,0,0,0,0,18,0,255,89,29328,27689,34627,2,33,28,1,0,3,0,2,355,82,37553,31796,48653,0,0
EUN1_3566741578',2,25,11,1,0,0,0,11,1,354,70,26600,29532,27552,6,26,10,0,0,1,0,3,381,96,28313,29795,30583,1,0
EUN1_3566724284',3,26,12,1,0,1,0,10,0,364,62,28237,29794,33137,5,266,8,0,0,0,0,2,363,110,26632,30407,35692,1,0
EUN1_3566693914',3,27,20,1,0,1,0,10,0,301,106,32015,30625,36118,4,39,14,0,0,1,0,4,332,86,27075,28969,39992,1,0
EUN1_3566394420',3,144,10,1,0,0,0,15,0,345,83,26603,30064,29486,3,30,19,1,0,1,0,1,346,112,31161,33794,40826,1,0
EUN1_3565497266',3,21,15,0,0,1,0,10,0,379,100,29922,31050,31620,2,96,10,1,0,1,0,3,340,89,26342,29547,25095,1,0
EUN1_3576031904',4,33,7,1,0,0,0,9,0,335,92,23648,28840,25410,4,42,14,1,0,0,0,2,363,86,27288,30077,28508,0,0
EUN1_3575445120',5,27,23,1,0,1,0,11,1,341,96,30856,32038,37983,1,224,11,0,0,1,0,8,289,76,26952,29613,32235,1,0
EUN1_3575387432',6,26,11,1,1,1,0,8,0,358,94,26859,30990,26853,1,182,10,1,0,0,0,3,330,76,25514,29403,23194,1,0
EUN1_3575320468',0,27,15,0,0,0,0,9,0,299,76,27078,28767,28857,5,54,12,1,0,1,0,2,335,84,27266,26489,31276,1,0
EUN1_3571911883',2,25,18,2,0,1,0,7,1,344,76,29863,31886,33764,5,26,16,0,0,0,0,6,322,80,27471,29244,32234,1,0
EUN1_3576006232',6,29,16,1,0,1,0,10,0,295,72,27303,28915,35036,2,24,13,0,0,1,0,1,307,92,27143,27907,25304,1,0
EUN1_3575967730',4,29,16,0,0,0,0,6,1,311,77,27202,26862,35583,2,271,11,1,0,1,0,1,305,60,25976,27370,35122,0,0
EUN1_3575889672',0,25,9,0,0,0,0,13,0,286,82,24254,27788,31717,2,28,9,1,0,1,0,1,330,78,25863,29518,33535,0,0
EUN1_3575870303',6,29,11,2,0,1,0,6,1,351,90,27703,29289,26376,4,26,6,0,0,0,0,4,326,80,23050,26182,25877,1,0
EUN1_3575936668',1,24,9,1,0,0,0,5,1,345,62,25146,29418,26950,4,27,6,1,0,1,0,4,305,72,22063,26000,20918,1,0
EUN1_3575467077',3,26,20,1,0,0,0,8,0,294,88,27462,29977,35416,5,17,10,1,1,0,0,3,269,92,25159,27533,31362,0,0
EUN1_3575408573',6,42,19,1,0,2,0,9,1,347,94,31560,31133,37881,5,30,14,0,0,1,0,7,259,64,26532,26735,34932,1,0
EUN1_3575381403',5,24,22,1,0,1,0,7,1,347,74,31192,31082,38955,2,144,10,0,0,1,0,10,261,72,25780,26704,32674,1,0
EUN1_3574918289',6,23,18,1,0,0,0,6,1,332,64,27690,27637,32723,2,23,18,1,0,1,0,0,315,90,30861,30540,37920,0,0
EUN1_3574877935',0,21,6,0,1,1,0,5,1,383,78,25506,30091,25019,4,22,15,2,0,0,0,4,329,118,27772,31425,34434,0,0
EUN1_3574859253',1,23,12,0,0,0,0,8,0,339,68,25880,28778,32297,4,22,17,0,1,0,0,5,304,111,29011,29141,32218,0,0
EUN1_3574821136',2,24,11,0,0,1,0,10,0,292,54,25093,25418,26671,5,17,20,2,1,2,0,3,331,100,31146,30643,36552,0,0
EUN1_3574671443',3,61,18,1,0,1,0,10,1,318,56,29631,30111,31248,3,25,14,0,0,2,0,7,303,104,27113,30719,32826,1,0
EUN1_3574650926',3,27,12,1,0,0,0,13,0,312,79,26000,28042,34391,3,27,16,0,0,2,0,6,298,92,28756,30621,34786,0,0
EUN1_3575372584',7,34,9,2,0,0,0,7,0,403,90,27249,31045,26425,3,28,4,0,0,0,0,4,358,94,23200,28234,22653,1,0
EUN1_3575347811',3,25,17,0,0,1,0,8,0,381,88,31058,32653,34400,4,22,16,2,0,1,0,7,349,96,30010,31922,35959,1,0
EUN1_3575333512',5,43,5,0,0,0,0,15,0,279,20,20277,22156,18061,5,66,23,2,0,4,0,0,378,117,34721,31878,38342,0,0
EUN1_3575312702',2,28,13,2,0,0,0,14,0,349,67,27247,29489,27057,5,28,14,0,1,3,0,3,356,96,29245,30615,34016,0,0
EUN1_3575295542',3,33,19,1,0,1,0,3,0,365,102,31573,32423,47376,1,17,14,0,0,0,0,5,325,82,26877,29379,27113,1,0
EUN1_3575265553',8,33,28,2,0,3,0,7,1,352,90,36888,31078,49013,2,22,12,0,0,0,0,10,287,84,26118,26949,35932,1,0
EUN1_3574976431',2,37,21,2,0,0,0,7,1,381,88,31772,31342,53876,3,26,11,0,0,1,0,2,341,79,25881,27522,28189,1,0
EUN1_3573337581',3,29,13,0,0,1,0,5,1,368,86,27414,29315,35082,5,27,12,1,0,0,0,5,322,94,26227,29242,36822,1,0
EUN1_3573313637',2,20,8,0,0,2,0,9,0,374,109,27582,30176,26124,1,41,19,2,1,1,0,7,319,82,29292,29378,38733,0,0
EUN1_3571716445',2,25,11,0,0,0,0,12,1,381,86,26818,29653,22687,1,40,15,2,0,1,0,5,349,86,29261,29296,33913,0,0
EUN1_3570809104',3,26,8,1,0,0,0,7,0,327,95,25356,29303,20897,5,49,15,1,1,0,0,2,363,84,26847,29876,40641,0,0
EUN1_3570668540',1,199,24,2,1,1,0,9,1,318,82,31932,30808,42594,8,31,16,0,0,1,0,9,351,70,30115,28117,35123,0,0
EUN1_3570629924',2,20,15,1,0,3,0,12,1,285,121,30465,29607,34024,5,28,14,1,1,2,0,13,371,78,30962,29747,35597,0,0
EUN1_3569796402',2,25,8,1,0,0,0,9,0,312,100,24224,26855,32444,5,32,16,1,0,3,0,8,364,100,30536,32301,31075,0,0
EUN1_3573239847',2,17,7,0,0,0,0,12,1,371,93,24745,30729,25841,1,18,16,1,0,1,0,2,355,101,30383,31936,31809,0,0
EUN1_3573036961',2,23,4,1,0,0,0,11,1,271,72,20900,24915,18467,5,48,24,1,0,3,0,0,372,116,32898,33625,37522,0,0
EUN1_3570080186',4,45,8,0,0,1,0,8,1,331,81,25735,26610,30166,4,104,10,2,0,1,0,8,321,81,25630,26538,34629,0,0
EUN1_3570048393',2,23,19,1,0,1,0,8,1,332,91,30368,29436,41797,1,22,13,0,0,0,0,8,273,69,26385,28422,28513,0,0
EUN1_3569865859',7,24,25,2,0,1,0,13,1,359,71,33643,29885,46269,2,27,13,0,0,2,0,3,321,80,29691,27421,29577,1,0
EUN1_3569845121',4,32,14,2,0,0,0,5,1,298,88,26516,29204,37783,5,29,11,0,0,0,0,0,289,56,24521,25930,37130,1,0
EUN1_3569709874',4,24,21,1,0,0,0,6,1,372,87,32096,31494,37752,3,41,8,0,0,1,0,9,326,84,24827,28224,32181,1,0
EUN1_3569681645',3,24,7,1,0,0,0,15,0,353,80,24660,27594,29037,4,282,23,1,0,4,0,3,368,76,34248,31870,46156,0,0
EUN1_3576138818',1,41,15,1,0,0,0,10,0,320,79,26982,28843,25556,8,32,9,1,0,1,0,5,380,96,28235,29632,27407,0,0
EUN1_3575934315',3,28,12,0,0,0,0,7,0,298,93,26289,27094,32325,6,30,19,2,1,1,0,3,365,86,30917,30880,33295,0,0
EUN1_3575899684',3,26,9,0,0,0,0,11,0,334,85,25487,27777,29503,2,24,19,2,0,2,0,1,348,102,31799,31514,36487,0,0
EUN1_3575877573',2,28,8,0,0,0,0,7,0,306,90,24109,26984,25688,6,41,13,2,0,1,0,1,393,90,28511,30413,29998,0,0
EUN1_3575647412',2,32,16,0,0,0,0,11,0,254,90,26772,28774,29872,4,33,19,1,0,1,0,1,373,66,30062,30524,41282,0,0
EUN1_3575084596',3,28,12,1,0,0,0,8,1,349,88,26636,29608,28627,5,24,10,1,0,2,0,1,360,76,27244,29185,32711,0,0
EUN1_3573199246',1,23,8,1,0,1,0,7,0,363,85,25596,28686,23632,0,20,13,1,0,0,0,3,390,82,28363,29999,28713,0,0
EUN1_3573160526',1,25,10,0,0,0,0,9,0,320,86,25241,29343,29799,2,30,18,2,0,1,0,0,371,96,30312,32017,38868,0,0
EUN1_3572839089',1,18,11,0,0,0,0,13,0,383,80,26754,28419,34233,0,21,16,2,0,2,0,2,368,92,28997,33190,36458,0,0
EUN1_3575949746',2,26,19,2,0,3,0,5,1,337,116,31493,30637,38972,4,26,9,0,0,0,0,8,307,60,24609,27442,26807,1,0
EUN1_3574878471',2,21,12,0,0,1,0,12,1,365,68,27255,30267,27065,5,24,7,2,0,0,0,4,365,92,24801,30595,25996,1,0
EUN1_3574211388',7,36,19,2,0,2,0,6,1,348,115,29614,31678,39215,1,43,9,0,0,0,0,8,302,62,23887,25771,26330,1,0
EUN1_3574192564',3,20,10,0,0,0,0,12,0,290,60,24414,27348,35644,9,29,22,1,0,0,0,2,324,74,29269,29447,42363,0,0
EUN1_3573987471',2,200,23,1,1,0,0,13,1,324,114,31499,33099,39971,0,18,14,1,0,1,0,4,328,74,28791,28684,38606,1,0
EUN1_3573963133',6,42,12,1,0,0,0,4,1,378,66,26850,27141,29484,9,33,13,1,1,0,0,3,370,99,28788,29634,31499,0,0
EUN1_3572527026',5,24,14,1,1,1,0,5,1,363,98,28696,29711,32978,6,29,7,1,0,0,0,7,294,74,23006,25030,20885,1,0
EUN1_3572524112',2,25,22,2,1,4,0,3,1,373,89,33970,32590,42357,5,22,5,0,0,0,0,8,287,106,23158,26753,24407,1,0
EUN1_3572510074',4,22,6,0,0,1,0,16,0,347,85,25427,27021,29060,8,33,20,2,1,2,0,4,346,95,31187,32129,36911,0,0
EUN1_3568231935',3,34,16,0,0,0,0,9,0,344,80,28676,29219,31284,1,33,19,2,0,1,0,0,358,84,31068,30431,36553,0,0
EUN1_3567615368',10,31,4,1,0,0,0,13,1,332,66,22918,26100,21440,2,40,19,1,0,3,0,3,406,94,32667,33083,32702,0,0
EUN1_3567599886',4,24,10,0,0,0,0,8,0,348,76,25769,27976,28114,4,27,23,2,0,1,0,2,354,86,32740,30949,40969,0,0
EUN1_3567589299',5,31,6,1,0,0,0,8,0,327,102,24980,28493,26920,4,27,9,0,0,1,0,6,344,77,25091,29575,29109,0,0
EUN1_3567561176',3,26,15,1,0,0,0,13,0,346,88,28940,28931,30315,4,27,24,0,0,1,0,3,355,88,33756,31411,45997,1,0
EUN1_3566930636',2,30,6,1,1,0,0,9,0,392,94,26706,30813,25183,7,27,9,1,0,0,0,5,369,94,26085,29833,29277,1,0
EUN1_3566908408',3,25,19,0,0,1,0,9,0,339,68,30685,28576,35951,4,26,22,1,0,2,0,5,327,72,32040,28971,42799,0,0
EUN1_3566881951',6,50,12,1,0,1,0,9,0,382,97,29819,30009,36622,3,29,13,1,1,0,0,3,326,114,28082,30704,30551,0,0
EUN1_3566863373',4,24,11,0,0,1,0,11,1,319,96,27566,28142,31450,4,31,13,2,0,1,0,8,338,100,29067,29555,32876,0,0
EUN1_3566844076',2,59,7,1,0,1,0,8,0,360,98,27445,29591,26347,1,64,17,1,0,1,0,7,375,100,29507,32006,33944,0,0
EUN1_3576032776',0,20,4,0,0,1,0,8,0,367,90,24479,28345,22303,5,28,14,2,0,1,0,3,342,102,28010,28767,32210,0,0
EUN1_3575995850',3,25,10,1,0,0,0,17,1,339,92,26298,29862,29664,6,30,20,1,0,2,0,1,339,91,31906,33546,39438,1,0
EUN1_3575961574',4,54,15,1,0,3,0,5,1,351,84,30143,30052,35706,1,23,8,0,0,0,0,8,337,68,24392,27307,33354,1,0
EUN1_3575945129',1,25,18,1,0,0,0,8,1,349,86,29301,30673,33240,6,35,13,1,0,0,0,2,343,78,26413,29611,35460,1,0
EUN1_3575912909',3,30,8,1,0,0,0,11,0,356,85,25862,29639,32917,4,28,20,0,1,1,0,2,309,98,29542,30234,39115,1,0
EUN1_3575903152',4,25,9,1,0,0,0,7,0,349,79,25741,28982,27117,4,28,15,0,0,0,0,2,368,80,28324,31172,30980,1,0
EUN1_3575503266',4,24,17,1,0,2,0,6,0,382,88,32702,30756,30083,6,25,13,1,0,0,0,7,301,68,25719,26164,32959,1,0
EUN1_3575470539',4,26,10,1,0,0,0,11,0,333,120,26186,31945,32068,4,71,11,0,0,1,0,3,368,80,27699,30224,29411,0,0
EUN1_3574481073',8,28,10,1,0,0,0,6,1,354,85,25783,29592,35848,2,25,12,1,0,2,0,4,350,90,27939,29602,31712,1,0
EUN1_3574453377',5,25,14,2,0,1,0,10,1,379,90,29653,30589,32741,6,30,7,0,0,1,0,6,355,96,23964,28142,26163,1,0
EUN1_3574404558',5,34,6,0,0,0,0,9,1,311,79,24086,28380,27869,2,25,12,1,0,0,0,1,387,122,27349,31428,28973,1,0
EUN1_3574383427',3,40,21,2,1,0,0,5,0,342,72,30309,31379,35571,2,146,14,0,0,0,0,3,309,71,27061,27438,33424,1,0
EUN1_3574365169',7,26,20,0,0,1,0,10,1,326,108,31655,30184,43926,1,21,17,1,0,1,0,5,313,72,27869,27875,43797,1,0
EUN1_3574336765',4,22,16,1,0,0,0,12,1,294,82,28064,27651,27264,3,31,14,0,0,3,0,5,353,70,29484,29215,29622,0,0
EUN1_3574317667',3,128,7,0,0,0,0,8,0,373,95,24557,29440,25626,1,27,11,2,0,1,0,0,338,108,27074,29065,30615,0,0
EUN1_3574294876',3,28,16,1,0,1,0,11,1,364,74,29414,30145,30295,5,26,9,1,0,0,0,5,360,124,27210,30631,22806,1,0
EUN1_3574005637',7,280,16,0,1,2,0,8,0,339,61,27919,29530,31022,2,25,12,2,0,1,0,3,333,81,27352,28437,34443,1,0
EUN1_3573997193',2,25,6,1,0,0,0,15,1,344,76,24383,26803,24575,1,23,11,0,0,1,0,3,368,80,28125,29013,30317,0,0
EUN1_3573961584',6,60,10,1,0,0,0,8,0,342,91,26211,29503,31532,4,61,12,1,0,0,0,3,327,72,25339,28204,32196,1,0
EUN1_3573942418',3,45,20,0,0,0,0,12,0,262,49,29341,25464,37112,2,30,26,1,0,2,0,3,297,80,32884,28850,44215,0,0
EUN1_3576135512',7,23,9,0,0,1,0,5,1,358,80,25958,27388,27358,7,34,12,1,1,0,0,7,379,91,27442,30436,32351,0,0
EUN1_3576114720',3,28,5,0,0,0,0,9,0,328,102,23701,27549,31183,6,29,17,1,0,1,0,2,346,88,29645,30580,30452,0,0
EUN1_3576092980',5,26,14,0,0,1,0,12,0,318,87,26669,27406,31658,1,19,17,1,0,1,0,1,383,92,30569,31199,33347,0,0
EUN1_3576077367',4,28,9,0,1,1,0,13,1,362,78,27537,27482,26652,11,273,14,1,0,2,0,5,303,98,28833,27367,34590,1,0
EUN1_3576054472',2,20,33,1,0,2,0,6,0,370,78,36382,32352,58666,3,41,22,0,0,0,0,10,274,84,31456,30550,37506,1,0
EUN1_3575988807',2,29,22,0,0,0,0,9,0,297,99,30660,29593,41529,7,22,18,1,0,2,0,7,291,63,28035,26858,33998,0,0
EUN1_3575957735',4,28,15,2,0,0,0,5,1,398,78,28844,32870,39268,2,24,7,0,0,0,0,4,379,109,26435,30891,28160,0,0
EUN1_3575926837',2,26,9,0,1,2,0,9,1,297,85,25535,27472,26460,0,28,7,1,0,0,0,1,338,90,24705,27307,25838,0,0
EUN1_3575902994',7,29,11,1,0,0,0,4,1,365,100,27665,29446,38722,1,30,14,1,0,0,0,4,332,80,26097,28261,33865,0,0
EUN1_3575590221',4,22,23,2,0,1,0,5,1,323,76,31887,31715,31602,4,27,10,0,0,0,0,2,332,88,26723,29060,29799,1,0
EUN1_3575561781',1,23,19,1,1,1,0,8,1,391,100,32126,34333,39752,1,29,7,0,0,0,0,6,311,94,24023,26683,23314,1,0
EUN1_3575543535',3,336,21,1,0,2,0,4,1,399,84,32960,33812,45584,3,34,8,1,0,0,0,6,308,82,23845,26752,30987,1,0
EUN1_3575519140',1,25,22,0,0,1,0,14,0,290,78,30567,28812,37610,2,20,21,1,0,4,0,4,355,81,33520,29994,38406,0,0
EUN1_3575453348',3,34,12,2,0,1,0,4,1,394,102,29651,31325,29829,2,24,6,0,0,1,0,10,338,84,23223,29344,25295,0,0
EUN1_3575407699',0,23,15,1,0,1,0,6,1,336,73,28526,28828,37715,3,28,14,0,0,0,0,5,282,82,25805,28835,30495,1,0
EUN1_3575366306',2,29,11,0,0,1,0,8,1,341,86,26659,29751,39574,4,32,11,1,0,1,0,5,362,82,26891,30099,34032,1,0
EUN1_3575100410',4,26,11,1,0,0,0,11,1,344,102,27080,27787,32220,3,24,13,1,0,0,0,4,301,84,26325,29958,28350,1,0
EUN1_3575727092',6,40,22,2,0,2,0,9,1,386,84,35830,34325,38583,2,80,18,0,0,2,0,5,357,79,29477,30952,35084,1,0
EUN1_3575199815',2,24,13,2,0,0,0,8,0,367,104,27883,30856,35175,2,23,16,0,0,1,0,1,316,83,28512,28418,28551,0,0
EUN1_3573852488',1,20,10,0,0,0,0,12,1,339,74,24241,29052,36440,4,24,13,1,0,1,0,0,378,81,28538,30492,33291,0,0
EUN1_3573823010',4,23,7,0,0,0,0,8,0,337,87,23553,28380,29344,4,204,19,2,1,1,0,2,359,100,29829,30671,35294,0,0
EUN1_3573035690',1,25,6,0,0,1,0,6,0,384,91,26570,29059,20967,1,93,12,2,0,0,0,8,369,92,27007,30873,28565,0,0
EUN1_3573027110',2,27,19,1,0,3,0,8,1,364,96,31727,32522,44925,6,23,11,0,0,1,0,8,271,72,25609,26663,33568,1,0
EUN1_3572511809',5,30,15,0,0,0,0,7,0,320,71,26712,28583,36402,2,21,15,1,1,1,0,1,350,86,29995,30141,42877,0,0
EUN1_3572497986',2,28,14,2,0,2,0,13,1,338,88,29953,28984,31642,3,27,13,0,0,1,0,6,345,78,28530,27960,28788,1,0
EUN1_3572497234',6,171,10,1,0,1,0,10,1,400,90,26934,30813,32954,1,24,6,1,1,1,0,3,363,112,26047,31987,24253,0,0
EUN1_3572486442',4,34,7,1,0,1,0,7,0,359,70,26040,29424,22585,3,37,9,0,0,0,0,7,346,78,25779,27639,31291,1,0
EUN1_3572336114',1,26,10,0,0,0,0,8,0,325,96,25528,29959,32426,3,43,12,2,0,0,0,2,360,92,26977,30116,33260,1,0
EUN1_3572307059',0,19,20,0,0,1,0,12,1,271,110,30084,31047,42670,1,24,18,1,0,1,0,5,327,86,29932,30362,38673,0,0
EUN1_3572290654',2,24,19,0,1,1,0,10,0,343,80,30107,30446,35041,2,30,19,2,0,1,0,3,314,100,30518,30997,40687,0,0
EUN1_3572254516',1,26,15,0,0,1,0,2,1,373,80,29536,31805,30457,2,21,13,2,0,0,0,6,348,80,27331,29855,33638,1,0
EUN1_3572201830',2,20,10,0,1,0,0,6,1,359,99,27313,31512,28122,3,27,11,1,0,0,0,2,375,79,26532,29807,26639,0,0
EUN1_3572177650',1,17,9,0,0,0,0,11,1,305,63,24634,26028,24744,3,222,12,1,0,1,0,3,351,96,28546,29050,25572,0,0
EUN1_3572155397',2,68,5,0,0,1,0,6,0,360,74,24051,29035,22935,5,80,14,1,0,0,0,1,356,91,26984,30271,29464,0,0
EUN1_3572117057',5,22,10,2,0,0,0,9,0,321,84,24689,30048,31905,2,18,16,0,0,1,0,1,375,92,30070,31274,29651,0,0
EUN1_3571601922',2,26,8,1,0,0,0,10,0,356,93,24777,30927,23768,0,29,15,0,0,1,0,2,408,88,29315,32355,48510,0,0
EUN1_3571517139',1,28,17,1,0,2,0,6,1,361,110,31841,34130,36801,3,21,8,1,0,0,0,7,319,81,24259,28283,29356,1,0
EUN1_3569713338',9,36,12,0,0,1,0,8,1,336,74,26959,28665,26602,3,39,10,1,0,1,0,3,343,86,25951,28239,32271,0,0
EUN1_3569318908',5,27,22,2,0,2,0,8,1,360,104,33829,32180,34093,1,23,10,0,0,0,0,5,337,68,25885,27472,29678,1,0
EUN1_3575932190',3,70,19,1,1,3,0,7,1,383,76,32878,32334,35240,5,65,9,1,0,0,0,9,327,102,25260,28468,26261,1,0
EUN1_3575890763',3,249,0,0,0,0,0,11,0,342,88,20421,26543,19733,2,24,15,1,0,2,0,0,402,92,30003,31229,29321,0,0
EUN1_3575492788',2,29,15,2,0,0,0,3,1,350,94,27660,30929,43490,2,24,9,0,0,0,0,4,319,94,23720,28596,31735,1,0
EUN1_3575469487',5,28,17,1,0,2,0,7,1,354,88,30064,31445,35202,4,25,4,1,0,0,0,8,373,100,23183,29408,20651,1,0
EUN1_3575411217',1,18,13,1,0,0,0,9,1,328,82,25845,28784,28357,1,51,11,0,0,1,0,2,342,98,26370,31445,33618,0,0
EUN1_3575341983',4,30,21,1,0,0,0,7,0,342,106,30229,31399,41398,4,32,14,1,0,1,0,4,318,88,27296,27917,34361,1,0
EUN1_3575321432',4,24,8,0,0,0,0,8,0,312,59,23681,26239,27695,3,26,13,1,0,1,0,1,358,100,27343,31058,31220,0,0
EUN1_3573546441',1,29,11,2,0,0,0,8,0,340,96,26096,31070,32546,4,30,10,0,0,1,0,3,357,76,24701,28049,29621,0,0
EUN1_3573542159',2,20,11,0,0,1,0,8,1,327,77,26598,26475,35295,5,49,21,2,0,2,0,3,289,90,30699,30043,47076,0,0
EUN1_3573539236',6,34,15,1,0,1,0,12,0,304,82,29041,29490,36802,1,28,17,1,0,0,0,6,374,90,29057,30707,35830,1,0
EUN1_3573524941',2,127,5,1,0,0,0,9,1,370,84,23318,28706,21481,6,41,8,0,1,2,0,0,383,106,28066,30364,28855,0,0
EUN1_3573518793',2,23,15,1,1,1,0,9,1,370,116,29434,32768,35299,4,25,5,1,0,1,0,7,357,83,24277,27999,35850,1,0
EUN1_3573022681',5,25,7,0,0,1,0,8,0,341,72,24667,28209,23316,3,28,7,2,0,0,0,3,366,92,25119,29523,24874,0,0
EUN1_3573012517',1,17,14,2,0,3,0,2,1,387,128,31799,32018,23819,3,25,3,0,0,0,0,15,328,32,19664,23132,22926,1,0
EUN1_3573008541',2,52,11,0,0,0,0,12,0,318,72,25364,27432,32725,4,25,21,1,1,2,0,2,351,114,32749,31242,40235,0,0
EUN1_3572991605',4,22,11,0,0,0,0,11,1,372,95,27142,30807,36926,5,25,12,2,0,1,0,3,342,104,27309,29952,33432,1,0
EUN1_3572518655',3,26,12,0,0,2,0,8,0,348,84,27544,28504,22232,3,32,13,2,0,0,0,6,364,88,27972,29599,25415,1,0
EUN1_3572158862',5,46,11,0,0,0,0,9,0,319,84,25464,28322,30033,4,141,9,1,0,1,0,3,354,84,26359,28613,31575,0,0
EUN1_3572022155',1,25,18,0,0,0,0,8,1,357,85,31289,32735,34131,1,49,20,2,0,1,0,3,345,90,30351,31781,33449,0,0
EUN1_3571628989',3,31,19,1,0,0,0,8,1,361,114,30715,31368,37099,0,24,7,0,0,1,0,5,332,90,24673,28032,28089,1,0
EUN1_3570867797',5,41,12,0,0,0,0,10,0,340,92,27399,30824,38911,4,34,14,2,0,1,0,1,382,94,29466,30759,35347,1,0
EUN1_3570806790',1,22,11,1,0,0,0,6,1,368,88,27564,29599,26145,6,29,13,1,1,0,0,6,364,88,27516,29931,35571,0,0
EUN1_3570748158',5,23,17,2,0,0,0,7,1,352,86,28819,31797,32093,2,33,14,0,0,1,0,1,377,97,28611,31790,34470,1,0
EUN1_3570722455',3,27,20,2,0,2,0,6,1,378,117,31929,31604,39133,4,55,12,0,0,0,0,7,289,67,25227,26149,39447,1,0
EUN1_3572031862',5,25,11,0,0,0,0,4,1,346,72,26007,27920,27954,5,28,9,1,0,0,0,3,361,87,26452,28485,26992,0,0
EUN1_3571954797',3,79,21,1,0,2,0,17,1,332,68,30123,28640,37918,2,33,7,1,0,0,0,5,279,91,24355,25641,26894,1,0
EUN1_3567264206',1,19,10,1,0,0,0,10,0,329,71,25818,29704,29115,4,26,13,0,0,0,0,0,383,93,28164,30838,34826,1,0
EUN1_3567161564',3,59,6,0,0,0,0,11,1,330,82,24363,29020,29810,2,55,10,1,0,1,0,0,423,86,28662,32933,29518,0,0
EUN1_3567135885',1,24,28,1,0,1,0,11,1,306,73,32693,30934,50105,0,19,12,0,0,2,0,4,325,88,28575,28136,33158,1,0
EUN1_3565804779',1,21,7,1,0,0,0,8,0,369,83,24941,30391,27052,2,21,17,1,0,0,0,2,373,88,29726,31809,37489,0,0
EUN1_3565453037',1,20,22,1,0,2,0,8,1,393,86,33015,33604,39837,3,20,7,1,0,0,0,4,321,77,24370,26876,30379,1,0
EUN1_3565165925',4,32,9,0,0,0,0,10,0,354,69,27068,28246,30711,1,20,18,2,1,2,0,2,341,110,30763,31960,32193,0,0
EUN1_3564872915',1,26,12,0,0,0,0,9,0,324,62,26070,28266,27193,2,23,18,0,0,1,0,2,377,97,31056,32151,35836,0,0
EUN1_3563846062',7,23,18,2,0,1,0,8,1,259,80,28777,28154,38215,6,28,14,0,0,0,0,5,286,72,25686,25253,38933,1,0
EUN1_3562490638',2,24,8,0,0,0,0,9,0,318,97,26345,28235,29328,1,24,16,2,0,1,0,7,375,90,30535,32828,30440,0,0
EUN1_3562421338',0,20,12,1,0,1,0,11,1,384,86,28468,31535,25284,5,31,4,1,0,0,0,3,365,86,24087,27197,18788,1,0
EUN1_3562384676',1,55,11,0,0,0,0,14,0,264,66,25623,28258,31268,3,26,23,2,0,4,0,1,386,86,34530,33564,44777,0,0
EUN1_3562063820',3,85,18,1,0,2,0,12,1,310,90,30571,30518,35808,4,22,7,0,0,0,0,5,299,82,24557,27823,25223,1,0
EUN1_3561140904',4,374,12,1,0,1,0,17,0,320,68,26927,27642,30523,3,24,23,1,1,4,0,5,365,99,34158,33089,36446,0,0
EUN1_3561140293',2,32,23,2,0,0,0,7,1,360,72,32073,31091,47661,3,25,17,0,0,1,0,9,288,92,28997,29156,37753,0,0
EUN1_3561024473',4,26,12,2,0,0,0,9,1,367,94,27919,28885,31265,3,22,10,0,0,1,0,6,308,84,25633,29805,28785,1,0
EUN1_3558914145',2,89,20,2,0,2,0,11,1,348,92,32352,32307,41246,2,21,8,0,0,2,0,4,321,80,24981,27470,26194,1,0
EUN1_3558764168',3,27,12,0,0,1,0,9,1,309,92,28024,28509,33523,2,24,14,1,0,1,0,2,322,84,27484,28459,35620,0,0
